Dataset,Logs,Templates,Accuracy,Throughput,Latency,ExpectedGroups,ActualGroups,Success
Android,100,59,74.00,44,22.70,39,59,true
Apache,100,3,97.00,1264,0.79,3,3,true
BGL,100,100,100.00,30,32.86,9,100,true
HDFS,100,65,66.00,40,24.73,9,65,true
HPC,100,8,94.00,509,1.96,7,8,true
Hadoop,100,76,94.00,38,26.23,51,76,true
HealthApp,100,13,90.00,300,3.32,13,13,true
Linux,100,18,70.00,194,5.14,8,18,true
Mac,100,63,71.00,38,26.36,55,63,true
OpenSSH,100,15,89.00,232,4.30,14,15,true
OpenStack,100,100,100.00,24,42.30,38,100,true
Proxifier,100,10,61.00,368,2.71,2,10,true
Spark,100,100,100.00,25,39.52,32,100,true
Thunderbird,100,100,100.00,30,33.66,13,100,true
Windows,100,28,97.00,105,9.50,25,28,true
Zookeeper,100,23,96.00,135,7.40,6,23,true
